,order_time,code,price,volume,amount,commision,total,total volume,total value,cash,credit,market value,lever,back
103,20140710,600027.sh,3.3852727272727274,16600,56195.527272727275,57.31943781818182,56252.846710545455,33200,112391.05454545455,116824.44001489159,0.0,932339.8581967097,0.0,0.15119213278455879
104,20140710,600176.sh,8.421272727272727,5300,44632.74545454545,45.525400363636365,44678.27085490909,10600,89265.4909090909,72146.1691599825,0.0,933414.0782508914,0.0,0.15021415632555202
105,20140711,600027.sh,3.440545454545455,16600,57113.05454545455,58.25531563636364,57171.309861090915,49800,171339.16363636364,14978.466607349597,0.0,930266.6302437132,0.0,0.15307961209970689
106,20140711,600438.sh,10.295272727272728,3000,30885.818181818184,31.50353454545455,30917.32171636364,6000,61771.63636363637,0.0,15938.855109014043,930610.9448909858,0.017127302442033025,0.1527661459544668
107,20140714,600004.sh,7.202181818181819,9900,71301.6,72.72763200000001,71374.327632,19800,142603.2,0.0,87317.96439754675,938529.2356024532,0.09303702120850428,0.14555728601814255
108,20140714,600027.sh,3.495818181818182,16600,58030.581818181825,59.19119345454546,58089.77301163637,66400,232122.3272727273,0.0,145407.73740918312,943739.7898635443,0.15407609064592653,0.14081356578513515
109,20140714,600176.sh,8.592545454545455,5300,45540.49090909091,46.45130072727273,45586.94220981819,15900,136621.47272727275,0.0,190994.6796190013,944568.3203809987,0.202203139251973,0.14005926657196666
110,20140715,600760.sh,8.88,2100,18648.0,19.02096,18667.02096,2100,18648.0,0.0,209718.998982887,948037.001017113,0.22121393865206465,0.13690135866219832
111,20140715,000786.sz,15.58,3300,51414.0,52.442280000000004,51466.44228,3300,51414.0,0.0,261185.44126288698,947984.558737113,0.27551655652580803,0.13694910243229175
112,20140715,600176.sh,8.8,5300,46640.00000000001,47.57280000000001,46687.57280000001,21200,186560.00000000003,0.0,307873.014062887,947936.985937113,0.32478215179939357,0.13699241299823028
113,20140716,000786.sz,15.9,3300,52470.0,53.5194,52523.5194,6600,104940.0,0.0,360488.89536710584,936711.1046328942,0.3848453312703972,0.14721252349085412
114,20140717,002271.sz,24.357272727272726,-3600,-87686.18181818181,177.12608727272726,-87509.05573090908,0,0.0,0.0,273087.9863048069,936551.0136951931,0.29158901363774004,0.1473582712524626
115,20140717,600004.sh,7.294363636363637,9900,72214.20000000001,73.65848400000002,72287.85848400001,29700,216642.6,0.0,345375.8447888069,938543.7552111931,0.36799120219077025,0.14554406727819602
116,20140717,600176.sh,8.286181818181818,-21200,-175667.05454545454,354.84745018181815,-175312.20709527272,0,0.0,0.0,170063.6376935342,933019.962306466,0.18227223914173227,0.15057296187406777
117,20140717,000786.sz,15.060545454545455,-6600,-99399.6,200.787192,-99198.812808,0,0.0,0.0,70864.8248855342,928928.7751144657,0.07628660752467485,0.15429760353160393
118,20140718,002032.sz,14.26,3200,45632.0,46.54464,45678.54464,3200,45632.0,0.0,116564.62897299984,925049.3710270001,0.12600908948631412,0.1578294365650189
119,20140721,300296.sz,17.85,1100,19635.0,20.027700000000003,19655.0277,1100,19635.0,0.0,136254.62606169173,915508.3739383083,0.148829469986774,0.16651561823875416
120,20140723,002120.sz,11.579999999999998,-10800,-125063.99999999999,252.62928,-124811.37071999999,0,0.0,0.0,11525.0203802451,930952.979619755,0.012379809327161142,0.15245475546087395
121,20140724,300296.sz,19.21,1100,21131.0,21.55362,21152.55362,2200,42262.0,0.0,32681.03150635917,925028.9684936409,0.03532973844006036,0.1578480111552546
122,20140725,002179.sz,17.1,-9200,-157320.0,317.7864,-157002.2136,0,0.0,124311.37778418891,0.0,907216.377784189,0.0,0.1740647018788657
123,20140725,002032.sz,14.543090909090909,3200,46537.89090909091,47.46864872727273,46585.35955781818,6400,93075.78181818181,77726.01822637074,0.0,907562.8000445527,0.0,0.17374931694987217
124,20140728,601808.sh,17.99,2500,44974.99999999999,45.8745,45020.87449999999,2500,44974.99999999999,32709.030027282075,0.0,908076.0300272821,0.0,0.17328206925773315
125,20140728,002311.sz,10.85,-14000,-151900.0,306.838,-151593.162,0,0.0,184302.1920272821,0.0,906929.1920272821,0.0,0.17432615753548242
