,order_time,code,price,volume,amount,commision,total,total volume,total value,cash,credit,market value,lever,back
107,20070412,000786.sz,4.44,29400,130536.00000000001,133.14672000000002,130669.14672000002,29400,130536.00000000001,0.0,52457.80847049631,1305522.1915295038,0.04018147589589312,0.0037710123965702946
108,20070412,600518.sh,1.47,-82600,-121422.0,245.27244,-121176.72756,0,0.0,68718.91908950369,0.0,1305276.9190895036,0.0,0.0039581769780486775
109,20070413,600362.sh,20.67,6300,130221.00000000001,132.82542,130353.82542000001,6300,130221.00000000001,0.0,61631.47038454184,1314562.529615458,0.04688363542704246,0.00010103132979921714
110,20070418,600390.sh,6.79,-20800,-141232.0,285.28864,-140946.71136,0,0.0,79259.75600995102,0.0,1383206.756009951,0.0,0.0005201064889951423
111,20070418,600176.sh,2.78,-46900,-130381.99999999999,263.37163999999996,-130118.62835999999,0,0.0,209378.384369951,0.0,1382943.384369951,0.0,0.0007104140171771967
112,20070419,600068.sh,7.02,20200,141804.0,144.64008,141948.64008,20200,141804.0,67440.21320916951,0.0,1418457.2132091695,0.0,0.00010195960174774754
113,20070419,600031.sh,4.18,33900,141702.0,144.53603999999999,141846.53604,33900,141702.0,0.0,74406.3228308305,1418312.6771691695,0.052461156153055855,0.00020384586367871993
114,20070423,600340.sh,1.17,-142600,-166842.0,337.02084,-166504.97916,0,0.0,92054.00583890194,0.0,1366661.005838902,0.0,0.036614112218898875
115,20070423,000703.sz,2.74,-57800,-158372.0,319.91144,-158052.08856,0,0.0,250106.09439890194,0.0,1366919.094398902,0.0,0.03643218058008024
116,20070423,000786.sz,4.89,-29400,-143766.0,290.40731999999997,-143475.59268,0,0.0,393581.6870789019,0.0,1367804.687078902,0.0,0.035807909099011215
117,20070424,600109.sh,7.44,18700,139128.0,141.91056,139269.91056,18700,139128.0,254331.4556032559,0.0,1394877.455603256,0.0,0.01672378872966096
118,20070424,600027.sh,7.36,18900,139104.0,141.88608000000002,139245.88608,18900,139104.0,115085.5695232559,0.0,1394735.5695232558,0.0,0.016823806983317646
119,20070424,000413.sz,2.64,52800,139392.0,142.17983999999998,139534.17984,52800,139392.0,0.0,24448.610316744103,1394593.389683256,0.01753099541243125,0.016924032314103887
120,20070424,600362.sh,22.19,-6300,-139797.0,282.38993999999997,-139514.61006,0,0.0,115065.9997432559,0.0,1394310.9997432558,0.0,0.017123094467692224
121,20070425,600837.sh,17.25,8100,139725.0,142.5195,139867.5195,8100,139725.0,0.0,24795.766456756915,1410270.233543243,0.017582280237496486,0.005873120584615643
122,20070430,601991.sh,7.55,-18100,-136655.0,276.0431,-136378.9569,0,0.0,111560.86755790557,0.0,1452045.8675579056,0.0,0.0008178214963707742
123,20070430,600372.sh,4.06,-34500,-140070.0,282.9414,-139787.0586,0,0.0,251347.92615790555,0.0,1447277.9261579055,0.0,0.0040987385675663734
124,20070508,600170.sh,2.35,63400,148990.0,151.96980000000002,149141.9698,63400,148990.0,102218.52375421347,0.0,1491589.5237542135,0.0,0.00010187408519291008
125,20070508,600177.sh,10.48,14200,148816.0,151.79232,148967.79232,14200,148816.0,0.0,46749.26856578654,1491437.7314342135,0.03134510250108194,0.00020362919534833157
126,20070511,600031.sh,3.73,-33900,-126447.0,255.42294,-126191.57706,0,0.0,79400.22152893951,0.0,1501748.2215289394,0.0,0.01715329512464492
127,20070514,600741.sh,5.79,26000,150540.0,153.55079999999998,150693.5508,26000,150540.0,0.0,71289.35925998403,1506551.640740016,0.04731955900626599,0.014009609201757645
128,20070517,600027.sh,6.83,-18900,-129087.0,260.75574,-128826.24426,0,0.0,57472.70532663018,0.0,1528506.7053266303,0.0,0.0
129,20070518,600115.sh,8.59,18100,155479.0,158.58858,155637.58858,18100,155479.0,0.0,98162.00961810349,1555065.9903818965,0.06312401545994627,0.00010197149797219751
130,20070522,600068.sh,6.43,-20200,-129886.0,262.36972,-129623.63028,0,0.0,31402.714621544786,0.0,1588664.7146215448,0.0,0.0
131,20070523,600637.sh,8.27,19300,159611.0,162.80321999999998,159773.80322,19300,159611.0,0.0,128369.51846272414,1597004.481537276,0.0803814390922408,0.0001019324785535014
